Date,Open,High,Low,Close,Volume
30-Jan-15,260.40,263.62,254.91,254.91,5537876
29-Jan-15,247.53,248.80,245.17,248.00,3917110
28-Jan-15,252.53,253.01,246.30,246.36,2857715
27-Jan-15,253.79,253.79,248.58,250.99,2756937
26-Jan-15,256.94,257.29,253.80,256.53,2138126
23-Jan-15,258.52,260.65,258.18,258.29,1541651
22-Jan-15,255.45,259.00,253.37,257.60,2891486
21-Jan-15,256.16,259.63,254.50,257.28,2446001
20-Jan-15,256.22,259.69,254.26,256.84,3733426
16-Jan-15,251.90,255.10,251.50,254.95,2784286
15-Jan-15,256.71,257.47,252.36,253.13,2646176
14-Jan-15,256.64,258.60,254.12,255.56,3056323
13-Jan-15,262.02,265.81,259.11,260.78,2570988
12-Jan-15,261.04,262.00,259.14,260.02,1606379
9-Jan-15,263.61,264.47,259.77,260.53,2630876
8-Jan-15,263.20,265.12,262.63,264.45,2610914
7-Jan-15,258.44,261.14,257.45,260.95,2336710
6-Jan-15,259.79,260.78,254.86,257.50,2767623
5-Jan-15,263.49,263.50,258.87,259.17,3187800
2-Jan-15,263.38,266.75,262.49,265.02,2098520
31-Dec-14,265.48,267.25,262.18,262.20,1508124
30-Dec-14,265.10,265.38,263.08,264.55,1195355
29-Dec-14,266.48,267.70,265.05,265.43,1315611
26-Dec-14,267.63,269.32,266.62,266.62,1192214
24-Dec-14,265.49,268.85,265.38,267.63,1309397
23-Dec-14,265.01,266.42,264.06,265.26,1384813
22-Dec-14,262.42,264.31,262.03,264.21,1425832
19-Dec-14,263.36,264.58,261.38,261.67,3890887
18-Dec-14,261.84,264.45,261.14,264.16,2579518
17-Dec-14,254.12,259.56,253.70,259.08,2431708
16-Dec-14,252.92,258.45,252.35,253.41,3012585
15-Dec-14,258.17,258.85,253.09,256.70,3207793
12-Dec-14,260.53,264.45,256.78,256.78,3834640
11-Dec-14,262.95,265.58,262.51,263.12,3345939
10-Dec-14,263.78,264.84,261.00,261.72,2137913
9-Dec-14,259.50,264.73,259.50,264.14,2613500
8-Dec-14,263.50,265.63,262.52,263.10,3085575
5-Dec-14,261.64,263.49,261.00,263.35,1959464
4-Dec-14,262.08,262.25,260.05,261.14,1850886
3-Dec-14,259.64,261.88,258.69,261.60,2345554
2-Dec-14,259.17,260.25,258.22,260.01,2133829
1-Dec-14,256.27,260.65,256.27,258.15,2731387
28-Nov-14,258.58,259.50,257.90,258.19,1296677
26-Nov-14,257.48,258.95,255.60,257.26,1994674
25-Nov-14,255.36,258.00,254.82,257.26,3241575
24-Nov-14,255.00,255.25,253.60,254.62,2681204
21-Nov-14,255.14,256.56,252.82,254.22,2971705
20-Nov-14,247.53,251.89,247.51,251.67,1675965
19-Nov-14,250.23,250.83,247.19,249.86,1660727
18-Nov-14,249.79,251.73,249.07,249.73,1912195
17-Nov-14,248.58,251.43,248.16,249.80,2469223
14-Nov-14,251.14,251.16,248.73,248.84,2133163
13-Nov-14,252.40,252.40,249.59,250.92,3118307
12-Nov-14,248.85,252.16,248.34,251.95,2724341
11-Nov-14,249.18,249.88,248.16,249.73,2116944
10-Nov-14,251.98,252.40,248.53,250.21,3286349
7-Nov-14,250.12,252.43,249.04,252.43,2376945
6-Nov-14,249.51,250.90,247.54,250.09,3303007
5-Nov-14,244.16,252.34,244.00,249.53,5484941
4-Nov-14,239.65,243.01,239.10,242.97,4161127
3-Nov-14,240.98,243.20,239.00,241.54,3181629
31-Oct-14,237.29,242.50,237.29,241.43,6239076
30-Oct-14,228.53,239.28,228.02,236.65,12714446
29-Oct-14,216.31,218.40,213.75,214.66,4023813
28-Oct-14,214.61,216.86,214.06,216.71,2629322
27-Oct-14,213.06,214.73,212.21,213.41,1664727
24-Oct-14,213.63,214.15,211.86,213.48,2726077
23-Oct-14,213.87,215.90,212.68,214.28,2432423
22-Oct-14,213.29,213.95,210.77,210.92,2760538
21-Oct-14,209.78,213.38,207.90,213.31,3246485
20-Oct-14,205.53,208.20,205.14,207.85,1908744
17-Oct-14,204.84,206.57,203.57,206.00,3182890
16-Oct-14,197.09,203.21,195.19,203.00,3906360
15-Oct-14,200.86,201.97,196.95,200.25,4917018
14-Oct-14,204.41,205.90,202.44,202.72,3504558
13-Oct-14,204.50,207.75,203.72,204.28,3050989
10-Oct-14,207.89,209.57,204.98,204.98,2937612
9-Oct-14,212.21,212.21,207.58,207.71,2749492
8-Oct-14,208.03,212.54,207.70,212.36,3509803
7-Oct-14,210.81,211.09,207.85,208.05,2237557
6-Oct-14,212.59,213.15,211.66,211.79,2234474
3-Oct-14,211.03,212.30,210.18,211.99,2491626
2-Oct-14,209.00,210.00,207.80,209.72,2853084
1-Oct-14,212.85,213.81,209.75,210.01,2921815
30-Sep-14,211.17,214.02,211.02,213.37,2866187
29-Sep-14,210.21,211.46,209.12,210.93,2197241
26-Sep-14,211.45,212.22,210.56,211.94,1794826
25-Sep-14,214.04,214.27,210.42,210.71,2933067
24-Sep-14,212.78,215.00,212.25,214.41,2084926
23-Sep-14,213.90,213.90,212.46,212.46,1990891
22-Sep-14,216.98,216.98,213.75,213.88,2269942
19-Sep-14,217.69,218.15,215.49,216.25,5118888
18-Sep-14,215.93,216.68,215.14,216.44,2307133
17-Sep-14,217.00,217.49,213.70,215.53,3081903
16-Sep-14,214.91,217.78,213.65,217.30,2303031
15-Sep-14,213.85,215.61,213.85,214.64,1759775
12-Sep-14,214.88,215.75,212.75,214.04,2177744
11-Sep-14,216.70,216.75,214.45,214.95,2218460
10-Sep-14,214.07,218.65,214.04,216.88,3161719
9-Sep-14,215.29,215.47,214.00,214.28,1832205
8-Sep-14,214.01,216.22,213.50,215.77,2568804
5-Sep-14,214.36,214.37,213.10,214.21,2050741
4-Sep-14,215.44,216.12,214.00,214.26,2373138
3-Sep-14,215.07,216.16,214.31,214.90,1947222
2-Sep-14,213.41,214.97,212.71,214.73,2019354
29-Aug-14,214.56,215.00,212.10,212.52,3661517
28-Aug-14,215.00,215.74,213.77,214.60,2770864
27-Aug-14,217.12,217.53,215.29,217.13,2008895
26-Aug-14,216.49,218.00,216.18,216.73,1735994
25-Aug-14,217.20,217.32,215.85,216.02,1240814
22-Aug-14,216.20,216.95,215.30,216.09,1790785
21-Aug-14,216.50,216.97,215.71,215.75,1388127
20-Aug-14,214.58,216.44,214.43,216.20,1824247
19-Aug-14,214.75,215.69,214.13,215.00,2055029
18-Aug-14,211.49,214.43,211.27,214.32,2091356
15-Aug-14,212.89,213.32,209.93,210.19,2249862
14-Aug-14,212.09,212.59,211.31,212.52,1784195
13-Aug-14,210.95,212.10,210.46,211.43,1614513
12-Aug-14,210.09,211.20,209.45,210.30,1610504
11-Aug-14,211.04,211.22,210.03,210.58,2257358
8-Aug-14,208.88,210.55,208.21,210.46,2318163
7-Aug-14,211.18,211.45,208.60,209.04,2396629
6-Aug-14,209.98,211.38,209.81,210.69,1882116
5-Aug-14,211.50,212.39,209.17,210.54,2787805
4-Aug-14,212.85,213.17,211.52,212.16,2022251
1-Aug-14,209.87,213.06,209.78,211.81,3525127
31-Jul-14,213.27,213.36,211.01,211.01,3468877
30-Jul-14,213.49,214.79,213.45,214.06,2608880
29-Jul-14,214.40,215.71,213.33,213.50,2645366
28-Jul-14,214.42,214.96,213.12,214.22,2601312
25-Jul-14,214.10,216.70,211.34,214.77,6882568
24-Jul-14,223.39,223.85,221.83,222.74,2986894
23-Jul-14,221.49,222.54,220.68,221.20,2049724
22-Jul-14,220.92,222.59,220.61,221.26,1924780
21-Jul-14,219.53,220.13,218.51,219.22,1543832
18-Jul-14,219.18,221.89,218.92,220.20,2770898
17-Jul-14,221.94,222.00,217.83,217.88,2458060
16-Jul-14,222.94,223.16,221.08,222.67,2213522
15-Jul-14,221.67,224.75,220.90,221.78,2725504
14-Jul-14,218.75,222.36,217.65,221.03,3431253
11-Jul-14,215.95,217.04,214.37,217.00,1428980
10-Jul-14,213.80,216.89,212.68,215.54,2134176
9-Jul-14,215.50,216.28,214.51,216.16,1294542
8-Jul-14,216.77,216.89,213.15,215.26,3039516
7-Jul-14,216.43,217.55,215.64,216.74,1658637
3-Jul-14,215.31,217.00,215.10,216.51,1392910
2-Jul-14,214.88,215.49,214.25,214.84,1445167
1-Jul-14,211.95,215.35,211.83,214.25,2748821
30-Jun-14,208.66,211.74,208.50,210.71,2496418
27-Jun-14,208.10,209.90,207.86,209.28,3240324
26-Jun-14,209.83,209.86,207.56,208.96,2145152
25-Jun-14,207.31,210.49,207.31,209.06,2064135
24-Jun-14,209.27,210.59,207.38,207.79,3275418
23-Jun-14,209.00,209.81,208.18,209.47,3691306
20-Jun-14,211.52,212.12,209.10,209.49,4592910
19-Jun-14,211.47,212.16,208.02,210.32,3832829
18-Jun-14,210.45,211.25,209.03,211.25,2583192
17-Jun-14,210.14,211.92,209.90,210.81,1432129
16-Jun-14,210.88,210.99,209.97,210.24,1977324
13-Jun-14,211.87,212.07,210.85,211.29,1771301
12-Jun-14,212.39,213.17,211.23,211.77,1554511
11-Jun-14,212.99,213.91,212.12,212.68,1691861
10-Jun-14,213.00,214.78,212.75,214.25,1712913
9-Jun-14,213.49,213.99,211.63,212.58,1379109
6-Jun-14,212.53,213.40,211.61,213.00,2500729
5-Jun-14,212.12,212.50,210.62,212.22,1649403
4-Jun-14,211.16,211.43,209.45,211.43,3150323
3-Jun-14,213.03,213.23,210.80,211.32,2252974
2-Jun-14,215.37,215.69,212.84,213.52,1595925
30-May-14,215.88,215.95,213.33,214.83,1535676
29-May-14,214.00,214.69,213.50,214.67,1315083
28-May-14,214.50,214.50,213.00,213.80,1805820
27-May-14,212.99,214.52,212.82,214.50,2419383
23-May-14,209.99,212.27,209.70,212.07,2782013
22-May-14,210.13,210.28,208.70,209.37,4217504
21-May-14,208.85,210.67,208.59,210.10,2274146
20-May-14,210.32,210.32,207.40,207.92,2188195
19-May-14,209.38,210.98,208.85,210.36,1759928
16-May-14,207.59,210.09,207.59,209.81,3070977
15-May-14,209.00,209.69,206.42,207.45,3174507
14-May-14,211.20,211.88,209.86,209.86,1713197
13-May-14,211.99,212.69,211.40,212.06,1784388
12-May-14,211.08,212.48,211.03,211.70,2183204
9-May-14,210.18,210.87,208.15,210.81,2948890
8-May-14,208.93,212.10,208.61,210.90,3653427
7-May-14,207.01,209.00,204.44,208.70,3683365
6-May-14,206.70,207.02,205.20,205.36,2718277
5-May-14,203.75,207.88,203.00,207.13,3448684
2-May-14,205.74,207.10,204.00,204.42,2727322
1-May-14,204.10,207.31,203.36,206.09,3568283
30-Apr-14,202.26,203.64,201.90,202.61,3036660
29-Apr-14,201.89,204.05,201.79,202.67,3190306
28-Apr-14,199.50,201.93,199.01,201.42,6065772
25-Apr-14,200.00,203.80,198.56,198.93,9563105
24-Apr-14,209.80,210.50,207.59,209.40,3386759
23-Apr-14,210.30,210.30,208.00,208.82,2205759
22-Apr-14,209.34,210.58,208.53,209.97,2460067
21-Apr-14,208.98,209.50,208.39,209.13,2506020
17-Apr-14,210.34,211.54,207.95,207.95,3344857
16-Apr-14,207.00,209.56,205.48,209.36,3958178
15-Apr-14,203.84,204.94,199.17,204.05,4808283
14-Apr-14,199.80,201.95,198.01,201.01,5238274
11-Apr-14,199.23,200.00,194.84,196.63,7485162
10-Apr-14,208.26,209.07,200.15,201.55,5108084
9-Apr-14,204.58,207.78,202.62,207.54,4791507
8-Apr-14,202.82,205.92,202.00,202.59,5439104
7-Apr-14,206.78,207.44,201.02,203.41,10039900
4-Apr-14,215.57,215.71,205.75,207.70,6121013
3-Apr-14,215.79,216.28,213.38,215.01,3556947
2-Apr-14,214.78,216.50,213.37,214.66,2336184
1-Apr-14,217.08,218.16,214.55,214.70,2273006
31-Mar-14,212.79,215.86,211.67,215.86,2909821
28-Mar-14,214.48,216.34,210.52,212.09,3737461
27-Mar-14,214.89,216.17,213.05,215.77,2630982
26-Mar-14,219.95,220.19,215.68,215.68,2666839
25-Mar-14,222.19,223.04,218.40,218.40,2919592
24-Mar-14,225.39,226.23,219.10,220.75,4559003
21-Mar-14,222.97,232.67,219.70,223.37,9524424
20-Mar-14,224.12,224.12,220.91,221.82,2972672
19-Mar-14,226.61,227.09,222.00,223.82,1972208
18-Mar-14,224.60,226.77,223.25,226.41,2076207
17-Mar-14,221.99,223.88,221.38,223.78,2202450
14-Mar-14,220.62,221.92,218.56,220.77,3424071
13-Mar-14,226.66,227.49,220.43,220.78,2999134
12-Mar-14,226.12,227.68,225.29,226.10,2350149
11-Mar-14,225.95,228.39,224.63,227.18,2766346
10-Mar-14,225.51,226.37,224.72,225.50,1838808
7-Mar-14,224.95,225.73,223.54,225.56,2242896
6-Mar-14,223.76,226.07,223.32,223.86,2281490
5-Mar-14,225.62,225.80,222.30,222.81,2832473
4-Mar-14,225.15,225.97,222.58,225.50,3734769
3-Mar-14,223.24,224.04,219.59,221.44,4109541
28-Feb-14,226.47,227.99,220.70,225.94,3501744
27-Feb-14,226.19,227.80,225.60,226.28,2026726
26-Feb-14,227.23,227.90,225.26,226.11,2603392
25-Feb-14,226.19,228.43,225.49,227.11,2835437
24-Feb-14,223.73,227.43,223.46,226.19,2719816
21-Feb-14,223.73,224.67,222.98,223.36,2284399
20-Feb-14,224.16,224.97,222.59,223.46,2202646
19-Feb-14,225.87,227.79,223.68,223.88,2335558
18-Feb-14,226.48,228.48,225.62,226.06,3357231
14-Feb-14,224.27,226.24,223.51,226.00,3186387
13-Feb-14,222.85,224.75,222.46,224.05,3289745
12-Feb-14,223.44,224.90,222.89,224.17,3664080
11-Feb-14,221.13,222.89,220.05,222.33,2454467
10-Feb-14,221.89,222.13,219.99,220.55,2579609
7-Feb-14,220.19,222.00,218.46,221.78,3145104
6-Feb-14,216.08,219.01,215.78,219.01,3182212
5-Feb-14,213.24,216.74,213.12,215.61,3380902
4-Feb-14,214.16,215.88,211.38,214.54,3728861
